Timestamp,Mass,PastConsumption,Delivery
2018-07-18 06:35:00,32204.000,0.000,0
2018-07-18 07:35:00,32204.000,0.000,0
2018-07-18 08:35:00,32204.000,0.000,0
2018-07-18 09:35:00,32204.000,0.000,0
2018-07-18 10:35:00,32204.000,0.000,0
2018-07-18 11:35:00,32204.000,0.000,0
2018-07-18 12:35:00,32204.000,9.878,0
2018-07-18 13:35:00,32194.122,10.360,0
2018-07-18 14:35:00,32183.762,10.360,0
2018-07-18 15:35:00,32173.402,10.360,0
2018-07-18 16:35:00,32163.043,10.360,0
2018-07-18 17:35:00,32152.683,10.360,0
2018-07-18 18:35:00,32142.323,10.360,0
2018-07-18 19:35:00,32131.963,10.360,0
2018-07-18 20:35:00,32121.603,10.360,0
2018-07-18 21:35:00,32111.243,10.360,0
2018-07-18 22:35:00,32100.883,10.360,0
2018-07-18 23:35:00,32090.523,10.360,0
2018-07-19 00:35:00,32080.163,10.360,0
2018-07-19 01:35:00,32069.803,10.360,0
2018-07-19 02:35:00,32059.443,10.360,0
2018-07-19 03:35:00,32049.083,10.360,0
2018-07-19 04:35:00,32038.723,10.360,0
2018-07-19 05:35:00,32028.363,10.360,0
2018-07-19 06:35:00,32018.004,10.360,0
2018-07-19 07:35:00,32007.644,10.360,0
2018-07-19 08:35:00,31997.284,10.360,0
2018-07-19 09:35:00,31986.924,10.360,0
2018-07-19 10:35:00,31976.564,10.360,0
2018-07-19 11:35:00,31966.204,10.360,0
2018-07-19 12:35:00,31955.844,10.360,0
2018-07-19 13:35:00,31945.484,10.360,0
2018-07-19 14:35:00,31935.124,10.360,0
2018-07-19 15:35:00,31924.764,10.360,0
2018-07-19 16:35:00,31914.404,10.360,0
2018-07-19 17:35:00,31904.044,10.360,0
2018-07-19 18:35:00,31893.684,10.360,0
2018-07-19 19:35:00,31883.324,10.360,0
2018-07-19 20:35:00,31872.965,10.360,0
2018-07-19 21:35:00,31862.605,10.360,0
2018-07-19 22:35:00,31852.245,10.360,0
2018-07-19 23:35:00,31841.885,10.360,0
2018-07-20 00:35:00,31831.525,10.360,0
2018-07-20 01:35:00,31821.165,10.360,0
2018-07-20 02:35:00,31810.805,10.360,0
2018-07-20 03:35:00,31800.445,10.360,0
2018-07-20 04:35:00,31790.085,10.360,0
2018-07-20 05:35:00,31779.725,10.360,0
2018-07-20 06:35:00,31769.365,10.360,0
2018-07-20 07:35:00,31759.005,10.360,0
2018-07-20 08:35:00,31748.645,10.360,0
2018-07-20 09:35:00,31738.285,10.360,0
2018-07-20 10:35:00,31727.926,10.360,0
2018-07-20 11:35:00,31717.566,10.360,0
2018-07-20 12:35:00,31707.206,10.360,0
2018-07-20 13:35:00,31696.846,10.360,0
2018-07-20 14:35:00,31686.486,10.360,0
2018-07-20 15:35:00,31676.126,10.360,0
2018-07-20 16:35:00,31665.766,10.360,0
2018-07-20 17:35:00,31655.406,10.360,0
2018-07-20 18:35:00,31645.046,10.360,0
2018-07-20 19:35:00,31634.686,10.360,0
2018-07-20 20:35:00,31624.326,10.360,0
2018-07-20 21:35:00,31613.966,10.360,0
2018-07-20 22:35:00,31603.606,10.360,0
2018-07-20 23:35:00,31593.246,10.360,0
2018-07-21 00:35:00,31582.887,10.360,0
2018-07-21 01:35:00,31572.527,10.360,0
2018-07-21 02:35:00,31562.167,10.360,0
2018-07-21 03:35:00,31551.807,10.360,0
2018-07-21 04:35:00,31541.447,10.360,0
2018-07-21 05:35:00,31531.087,10.360,0
2018-07-21 06:35:00,31520.727,10.360,0
2018-07-21 07:35:00,31510.367,10.360,0
2018-07-21 08:35:00,31500.007,10.360,0
2018-07-21 09:35:00,31489.647,10.360,0
2018-07-21 10:35:00,31479.287,10.360,0
2018-07-21 11:35:00,31468.927,10.360,0
2018-07-21 12:35:00,31458.567,10.360,0
2018-07-21 13:35:00,31448.207,10.360,0
2018-07-21 14:35:00,31437.848,10.360,0
2018-07-21 15:35:00,31427.488,10.360,0
2018-07-21 16:35:00,31417.128,10.360,0
2018-07-21 17:35:00,31406.768,10.360,0
2018-07-21 18:35:00,31396.408,10.360,0
2018-07-21 19:35:00,31386.048,10.360,0
2018-07-21 20:35:00,31375.688,10.360,0
2018-07-21 21:35:00,31365.328,10.360,0
2018-07-21 22:35:00,31354.968,10.360,0
2018-07-21 23:35:00,31344.608,10.360,0
2018-07-22 00:35:00,31334.248,10.360,0
2018-07-22 01:35:00,31323.888,10.360,0
2018-07-22 02:35:00,31313.528,10.360,0
2018-07-22 03:35:00,31303.168,10.360,0
2018-07-22 04:35:00,31292.808,10.360,0
2018-07-22 05:35:00,31282.449,10.360,0
2018-07-22 06:35:00,31272.089,10.360,0
2018-07-22 07:35:00,31261.729,10.360,0
2018-07-22 08:35:00,31251.369,10.360,0
2018-07-22 09:35:00,31241.009,10.360,0
2018-07-22 10:35:00,31230.649,10.360,0
2018-07-22 11:35:00,31220.289,10.360,0
2018-07-22 12:35:00,31209.929,10.360,0
2018-07-22 13:35:00,31199.569,10.360,0
2018-07-22 14:35:00,31189.209,10.360,0
2018-07-22 15:35:00,31178.849,10.360,0
2018-07-22 16:35:00,31168.489,10.360,0
2018-07-22 17:35:00,31158.129,10.360,0
2018-07-22 18:35:00,31147.769,10.360,0
2018-07-22 19:35:00,31137.410,10.360,0
2018-07-22 20:35:00,31127.050,10.360,0
2018-07-22 21:35:00,31116.690,10.360,0
2018-07-22 22:35:00,31106.330,10.360,0
2018-07-22 23:35:00,31095.970,10.360,0
2018-07-23 00:35:00,31085.610,10.360,0
2018-07-23 01:35:00,31075.250,10.360,0
2018-07-23 02:35:00,31064.890,10.360,0
2018-07-23 03:35:00,31054.530,10.360,0
2018-07-23 04:35:00,31044.170,10.360,0
2018-07-23 05:35:00,31033.810,10.360,0
2018-07-23 06:35:00,31023.450,10.360,0
2018-07-23 07:35:00,31013.090,10.360,0
2018-07-23 08:35:00,31002.730,10.360,0
2018-07-23 09:35:00,30992.371,10.360,0
2018-07-23 10:35:00,30982.011,10.360,0
2018-07-23 11:35:00,30971.651,10.360,0
2018-07-23 12:35:00,30961.291,10.360,0
2018-07-23 13:35:00,30950.931,10.360,0
2018-07-23 14:35:00,30940.571,10.360,0
2018-07-23 15:35:00,30930.211,10.360,0
2018-07-23 16:35:00,30919.851,10.360,0
2018-07-23 17:35:00,30909.491,10.360,0
2018-07-23 18:35:00,30899.131,10.360,0
2018-07-23 19:35:00,30888.771,10.360,0
2018-07-23 20:35:00,30878.411,10.360,0
2018-07-23 21:35:00,30868.051,10.360,0
2018-07-23 22:35:00,30857.691,10.360,0
2018-07-23 23:35:00,30847.332,10.360,0
2018-07-24 00:35:00,30836.972,10.360,0
2018-07-24 01:35:00,30826.612,10.360,0
2018-07-24 02:35:00,30816.252,10.360,0
2018-07-24 03:35:00,30805.892,10.360,0
2018-07-24 04:35:00,30795.532,10.360,0
2018-07-24 05:35:00,30785.172,10.360,0
2018-07-24 06:35:00,30774.812,10.360,0
2018-07-24 07:35:00,30764.452,10.360,0
2018-07-24 08:35:00,30754.092,10.360,0
2018-07-24 09:35:00,30743.732,10.360,0
2018-07-24 10:35:00,30733.372,10.360,0
2018-07-24 11:35:00,30723.012,10.360,0
2018-07-24 12:35:00,30712.652,10.360,0
2018-07-24 13:35:00,30702.293,10.360,0
2018-07-24 14:35:00,30691.933,10.360,0
2018-07-24 15:35:00,30681.573,10.360,0
2018-07-24 16:35:00,30671.213,10.360,0
2018-07-24 17:35:00,30660.853,10.360,0
2018-07-24 18:35:00,30650.493,10.360,0
2018-07-24 19:35:00,30640.133,10.360,0
2018-07-24 20:35:00,30629.773,10.360,0
2018-07-24 21:35:00,30619.413,10.360,0
2018-07-24 22:35:00,30609.053,10.360,0
2018-07-24 23:35:00,30598.693,10.360,0
2018-07-25 00:35:00,30588.333,10.360,0
2018-07-25 01:35:00,30577.973,10.360,0
2018-07-25 02:35:00,30567.613,10.360,0
2018-07-25 03:35:00,30557.254,10.360,0
2018-07-25 04:35:00,30546.894,10.360,0
2018-07-25 05:35:00,30536.534,10.360,0
2018-07-25 06:35:00,30526.174,10.360,0
2018-07-25 07:35:00,30515.814,10.360,0
2018-07-25 08:35:00,30505.454,10.360,0
2018-07-25 09:35:00,30495.094,10.360,0
2018-07-25 10:35:00,30484.734,10.360,0
2018-07-25 11:35:00,30474.374,10.360,0
2018-07-25 12:35:00,30464.014,10.360,0
2018-07-25 13:35:00,30453.654,10.360,0
2018-07-25 14:35:00,30443.294,10.360,0
2018-07-25 15:35:00,30432.934,10.360,0
2018-07-25 16:35:00,30422.574,10.360,0
2018-07-25 17:35:00,30412.215,10.360,0
2018-07-25 18:35:00,30401.855,10.360,0
2018-07-25 19:35:00,30391.495,10.360,0
2018-07-25 20:35:00,30381.135,10.360,0
2018-07-25 21:35:00,30370.775,10.360,0
2018-07-25 22:35:00,30360.415,10.360,0
2018-07-25 23:35:00,30350.055,10.360,0
2018-07-26 00:35:00,30339.695,10.360,0
2018-07-26 01:35:00,30329.335,10.360,0
2018-07-26 02:35:00,30318.975,10.360,0
2018-07-26 03:35:00,30308.615,10.360,0
2018-07-26 04:35:00,30298.255,10.360,0
2018-07-26 05:35:00,30287.895,10.360,0
2018-07-26 06:35:00,30277.535,10.360,0
2018-07-26 07:35:00,30267.175,10.360,0
2018-07-26 08:35:00,30256.816,10.360,0
2018-07-26 09:35:00,30246.456,10.360,0
2018-07-26 10:35:00,30236.096,10.360,0
2018-07-26 11:35:00,30225.736,10.360,0
2018-07-26 12:35:00,30215.376,10.360,0
2018-07-26 13:35:00,30205.016,10.360,0
2018-07-26 14:35:00,30194.656,10.360,0
2018-07-26 15:35:00,30184.296,10.360,0
2018-07-26 16:35:00,30173.936,10.360,0
2018-07-26 17:35:00,30163.576,10.360,0
2018-07-26 18:35:00,30153.216,10.360,0
2018-07-26 19:35:00,30142.856,10.360,0
2018-07-26 20:35:00,30132.496,10.360,0
2018-07-26 21:35:00,30122.136,10.360,0
2018-07-26 22:35:00,30111.777,10.360,0
2018-07-26 23:35:00,30101.417,10.360,0
2018-07-27 00:35:00,30091.057,10.360,0
2018-07-27 01:35:00,30080.697,10.360,0
2018-07-27 02:35:00,30070.337,10.360,0
2018-07-27 03:35:00,30059.977,10.360,0
2018-07-27 04:35:00,30049.617,10.360,0
2018-07-27 05:35:00,30039.257,10.360,0
2018-07-27 06:35:00,30028.897,10.360,0
2018-07-27 07:35:00,30018.537,10.360,0
2018-07-27 08:35:00,30008.177,10.360,0
2018-07-27 09:35:00,29997.817,10.360,0
2018-07-27 10:35:00,29987.457,10.360,0
2018-07-27 11:35:00,29977.097,10.360,0
2018-07-27 12:35:00,29966.738,10.360,0
2018-07-27 13:35:00,29956.378,10.360,0
2018-07-27 14:35:00,29946.018,10.360,0
2018-07-27 15:35:00,29935.658,10.360,0
2018-07-27 16:35:00,29925.298,10.360,0
2018-07-27 17:35:00,29914.938,10.360,0
2018-07-27 18:35:00,29904.578,10.360,0
2018-07-27 19:35:00,29894.218,10.360,0
2018-07-27 20:35:00,29883.858,10.360,0
2018-07-27 21:35:00,29873.498,10.360,0
2018-07-27 22:35:00,29863.138,10.360,0
2018-07-27 23:35:00,29852.778,10.360,0
2018-07-28 00:35:00,29842.418,10.360,0
2018-07-28 01:35:00,29832.058,10.360,0
2018-07-28 02:35:00,29821.699,10.360,0
2018-07-28 03:35:00,29811.339,10.360,0
2018-07-28 04:35:00,29800.979,10.360,0
2018-07-28 05:35:00,29790.619,10.360,0
2018-07-28 06:35:00,29780.259,10.360,0
2018-07-28 07:35:00,29769.899,10.360,0
2018-07-28 08:35:00,29759.539,10.360,0
2018-07-28 09:35:00,29749.179,10.360,0
2018-07-28 10:35:00,29738.819,10.360,0
2018-07-28 11:35:00,29728.459,10.360,0
2018-07-28 12:35:00,29718.099,10.360,0
2018-07-28 13:35:00,29707.739,10.360,0
2018-07-28 14:35:00,29697.379,10.360,0
2018-07-28 15:35:00,29687.019,10.360,0
2018-07-28 16:35:00,29676.660,10.360,0
2018-07-28 17:35:00,29666.300,10.360,0
2018-07-28 18:35:00,29655.940,10.360,0
2018-07-28 19:35:00,29645.580,10.360,0
2018-07-28 20:35:00,29635.220,10.360,0
2018-07-28 21:35:00,29624.860,10.360,0
2018-07-28 22:35:00,29614.500,10.360,0
2018-07-28 23:35:00,29604.140,10.360,0
2018-07-29 00:35:00,29593.780,10.360,0
2018-07-29 01:35:00,29583.420,10.360,0
2018-07-29 02:35:00,29573.060,10.360,0
2018-07-29 03:35:00,29562.700,10.360,0
2018-07-29 04:35:00,29552.340,10.360,0
2018-07-29 05:35:00,29541.980,10.360,0
2018-07-29 06:35:00,29531.621,10.360,0
2018-07-29 07:35:00,29521.261,10.360,0
2018-07-29 08:35:00,29510.901,10.360,0
2018-07-29 09:35:00,29500.541,10.360,0
2018-07-29 10:35:00,29490.181,10.360,0
2018-07-29 11:35:00,29479.821,10.360,0
2018-07-29 12:35:00,29469.461,10.360,0
2018-07-29 13:35:00,29459.101,10.360,0
2018-07-29 14:35:00,29448.741,10.360,0
2018-07-29 15:35:00,29438.381,10.360,0
2018-07-29 16:35:00,29428.021,10.360,0
2018-07-29 17:35:00,29417.661,10.360,0
2018-07-29 18:35:00,29407.301,10.360,0
2018-07-29 19:35:00,29396.941,10.360,0
2018-07-29 20:35:00,29386.582,10.360,0
2018-07-29 21:35:00,29376.222,10.360,0
2018-07-29 22:35:00,29365.862,10.360,0
2018-07-29 23:35:00,29355.502,10.360,0
2018-07-30 00:35:00,29345.142,10.360,0
2018-07-30 01:35:00,29334.782,10.360,0
2018-07-30 02:35:00,29324.422,10.360,0
2018-07-30 03:35:00,29314.062,10.360,0
2018-07-30 04:35:00,29303.702,10.360,0
2018-07-30 05:35:00,29293.342,10.360,0
2018-07-30 06:35:00,29282.982,10.360,0
2018-07-30 07:35:00,29272.622,10.360,0
2018-07-30 08:35:00,29262.262,10.360,0
2018-07-30 09:35:00,29251.902,10.360,0
2018-07-30 10:35:00,29241.543,10.360,0
2018-07-30 11:35:00,29231.183,10.360,0
2018-07-30 12:35:00,29220.823,10.360,0
2018-07-30 13:35:00,29210.463,10.360,0
2018-07-30 14:35:00,29200.103,10.360,0
2018-07-30 15:35:00,29189.743,10.360,0
2018-07-30 16:35:00,29179.383,10.360,0
2018-07-30 17:35:00,29169.023,10.360,0
2018-07-30 18:35:00,29158.663,10.360,0
2018-07-30 19:35:00,29148.303,10.360,0
2018-07-30 20:35:00,29137.943,10.360,0
2018-07-30 21:35:00,29127.583,10.360,0
2018-07-30 22:35:00,29117.223,10.360,0
2018-07-30 23:35:00,29106.863,10.360,0
2018-07-31 00:35:00,29096.503,10.360,0
2018-07-31 01:35:00,29086.144,10.360,0
2018-07-31 02:35:00,29075.784,10.360,0
2018-07-31 03:35:00,29065.424,10.360,0
2018-07-31 04:35:00,29055.064,10.360,0
2018-07-31 05:35:00,29044.704,10.360,0
2018-07-31 06:35:00,29034.344,10.360,0
2018-07-31 07:35:00,29023.984,10.360,0
2018-07-31 08:35:00,29013.624,10.360,0
2018-07-31 09:35:00,29003.264,10.360,0
2018-07-31 10:35:00,28992.904,10.360,0
2018-07-31 11:35:00,28982.544,10.360,0
2018-07-31 12:35:00,28972.184,10.360,0
2018-07-31 13:35:00,28961.824,10.360,0
2018-07-31 14:35:00,28951.464,10.360,0
2018-07-31 15:35:00,28941.105,10.360,0
2018-07-31 16:35:00,28930.745,10.360,0
2018-07-31 17:35:00,28920.385,10.360,0
2018-07-31 18:35:00,28910.025,10.360,0
2018-07-31 19:35:00,28899.665,10.360,0
2018-07-31 20:35:00,28889.305,10.360,0
2018-07-31 21:35:00,28878.945,10.360,0
2018-07-31 22:35:00,28868.585,10.360,0
2018-07-31 23:35:00,28858.225,10.360,0
2018-08-01 00:35:00,28847.865,10.360,0
2018-08-01 01:35:00,28837.505,10.360,0
2018-08-01 02:35:00,28827.145,10.360,0
2018-08-01 03:35:00,28816.785,10.360,0
2018-08-01 04:35:00,28806.425,10.360,0
2018-08-01 05:35:00,28796.066,10.360,0
2018-08-01 06:35:00,28785.706,10.360,0
2018-08-01 07:35:00,28775.346,10.360,0
2018-08-01 08:35:00,28764.986,10.360,0
2018-08-01 09:35:00,28754.626,10.360,0
2018-08-01 10:35:00,28744.266,10.360,0
2018-08-01 11:35:00,28733.906,10.360,0
2018-08-01 12:35:00,28723.546,10.360,0
2018-08-01 13:35:00,28713.186,10.360,0
2018-08-01 14:35:00,28702.826,10.360,0
2018-08-01 15:35:00,28692.466,10.360,0
2018-08-01 16:35:00,28682.106,10.360,0
2018-08-01 17:35:00,28671.746,10.360,0
2018-08-01 18:35:00,28661.386,10.360,0
2018-08-01 19:35:00,28651.027,10.360,0
2018-08-01 20:35:00,28640.667,10.360,0
2018-08-01 21:35:00,28630.307,10.360,0
2018-08-01 22:35:00,28619.947,10.360,0
2018-08-01 23:35:00,28609.587,10.360,0
2018-08-02 00:35:00,28599.227,10.360,0
2018-08-02 01:35:00,28588.867,10.360,0
2018-08-02 02:35:00,28578.507,10.360,0
2018-08-02 03:35:00,28568.147,0.000,0
2018-08-02 04:35:00,28557.787,94.253,1
2018-08-02 05:35:00,28788.478,0.000,1
2018-08-02 06:08:00,28915.357,94.253,1
2018-08-02 07:08:00,29281.871,94.253,1
2018-08-02 08:08:00,29648.384,94.253,1
2018-08-02 09:08:00,30014.897,94.253,1
2018-08-02 10:08:00,30381.411,94.253,1
2018-08-02 11:08:00,30747.924,94.253,1
2018-08-02 12:08:00,31114.437,94.253,1
2018-08-02 13:08:00,31480.951,94.253,1
2018-08-02 14:08:00,31847.464,94.253,1
2018-08-02 15:08:00,32213.977,94.253,1
2018-08-02 16:08:00,32414.823,0.000,1
2018-08-02 17:00:00,32588.889,94.253,1
2018-08-02 18:00:00,32642.417,94.253,1
2018-08-02 19:00:00,32695.945,94.253,1
2018-08-02 20:00:00,32749.473,94.253,1
2018-08-02 21:00:00,32803.001,94.253,1
2018-08-02 22:00:00,32856.529,94.253,1
2018-08-02 23:00:00,32910.057,94.253,1
2018-08-03 00:00:00,32963.585,94.253,1
2018-08-03 01:00:00,33017.113,94.253,1
2018-08-03 02:00:00,33070.641,94.253,1
2018-08-03 03:00:00,33124.169,94.253,1
2018-08-03 04:00:00,33177.697,94.253,1
2018-08-03 04:25:00,33200.000,94.253,1
2018-08-03 05:25:00,32998.167,94.253,0
2018-08-03 06:25:00,32796.334,94.253,0
2018-08-03 07:25:00,32594.502,201.833,0
2018-08-03 08:25:00,32392.669,201.833,0
2018-08-03 09:25:00,32190.836,201.833,0
2018-08-03 10:25:00,31989.003,201.833,0
2018-08-03 11:25:00,31787.170,201.833,0
2018-08-03 12:25:00,31585.338,201.833,0
2018-08-03 13:25:00,31383.505,201.833,0
2018-08-03 14:25:00,31181.672,201.833,0
2018-08-03 15:25:00,30979.839,201.833,0
2018-08-03 16:25:00,30778.006,201.833,0
2018-08-03 17:25:00,30576.174,201.833,0
2018-08-03 18:25:00,30374.341,201.833,0
2018-08-03 19:25:00,30172.508,201.833,0
2018-08-03 20:25:00,29970.675,201.833,0
2018-08-03 21:25:00,29768.842,201.833,0
2018-08-03 22:25:00,29567.010,201.833,0
2018-08-03 23:25:00,29365.177,201.833,0
2018-08-04 00:25:00,29163.344,201.833,0
2018-08-04 01:25:00,28961.511,201.833,0
2018-08-04 02:25:00,28759.678,201.833,0
2018-08-04 03:25:00,28557.846,201.833,0
2018-08-04 04:25:00,28356.013,0.000,0
2018-08-04 05:25:00,28356.013,0.000,0
2018-08-04 06:05:00,28356.013,0.000,0
2018-08-04 07:05:00,28356.013,0.000,0
2018-08-04 08:05:00,28356.013,0.000,0
2018-08-04 09:05:00,28356.013,0.000,0
2018-08-04 10:05:00,28356.013,0.000,0
2018-08-04 11:05:00,28356.013,0.000,0
2018-08-04 12:05:00,28356.013,0.000,0
2018-08-04 13:05:00,28356.013,0.000,0
2018-08-04 14:05:00,28356.013,0.000,0
2018-08-04 15:05:00,28356.013,0.000,0
2018-08-04 16:05:00,28356.013,0.000,0
2018-08-04 17:05:00,28356.013,0.000,0
2018-08-04 18:05:00,28356.013,0.000,0
2018-08-04 19:05:00,28356.013,0.000,0
2018-08-04 20:05:00,28356.013,0.000,0
2018-08-04 21:05:00,28356.013,0.000,0
2018-08-04 22:05:00,28356.013,0.000,0
2018-08-04 23:05:00,28356.013,0.000,0
2018-08-05 00:05:00,28356.013,0.000,0
2018-08-05 01:05:00,28356.013,0.000,0
2018-08-05 02:05:00,28356.013,0.000,0
2018-08-05 03:05:00,28356.013,0.000,0
2018-08-05 04:05:00,28356.013,0.000,0
2018-08-05 05:00:00,28356.013,0.000,0
2018-08-05 06:00:00,28356.013,0.000,0
2018-08-05 07:00:00,28356.013,0.000,0
2018-08-05 08:00:00,28356.013,0.000,0
2018-08-05 09:00:00,28356.013,0.000,0
2018-08-05 10:00:00,28356.013,0.000,0
2018-08-05 11:00:00,28356.013,0.000,0
2018-08-05 12:00:00,28356.013,0.000,0
2018-08-05 13:00:00,28356.013,0.000,0
2018-08-05 14:00:00,28356.013,0.000,0
2018-08-05 15:00:00,28356.013,0.000,0
2018-08-05 16:00:00,28356.013,0.000,0
2018-08-05 17:00:00,28356.013,0.000,0
2018-08-05 18:00:00,28356.013,0.000,0
2018-08-05 19:00:00,28356.013,0.000,0
2018-08-05 20:00:00,28356.013,0.000,0
2018-08-05 21:00:00,28356.013,0.000,0
2018-08-05 22:00:00,28356.013,0.000,0
2018-08-05 23:00:00,28356.013,0.000,0
2018-08-06 00:00:00,28356.013,0.000,0
2018-08-06 01:00:00,28356.013,0.000,0
2018-08-06 02:00:00,28356.013,0.000,0
2018-08-06 03:00:00,28356.013,0.000,0
2018-08-06 04:00:00,28356.013,0.000,0
2018-08-06 05:00:00,28356.013,0.000,0
2018-08-06 06:00:00,28356.013,0.000,0
2018-08-06 06:14:00,28356.013,0.000,0
2018-08-06 07:14:00,28356.013,0.000,0
2018-08-06 08:14:00,28356.013,0.000,0
2018-08-06 09:14:00,28356.013,0.000,0
2018-08-06 10:14:00,28356.013,0.000,0
2018-08-06 11:14:00,28356.013,0.000,0
2018-08-06 12:14:00,28356.013,0.000,0
2018-08-06 13:14:00,28356.013,0.000,0
2018-08-06 14:14:00,28356.013,0.000,0
2018-08-06 15:14:00,28356.013,0.000,0
2018-08-06 16:14:00,28356.013,0.000,0
2018-08-06 16:34:00,28356.013,0.000,0
2018-08-06 17:34:00,28356.013,0.000,0
2018-08-06 18:34:00,28356.013,0.000,0
2018-08-06 19:34:00,28356.013,0.000,0
2018-08-06 20:34:00,28356.013,0.000,0
2018-08-06 21:34:00,28356.013,0.000,0
2018-08-06 22:34:00,28356.013,0.000,0
2018-08-06 23:34:00,28356.013,0.000,0
2018-08-07 00:34:00,28356.013,0.000,0
2018-08-07 01:34:00,28356.013,0.000,0
2018-08-07 02:34:00,28356.013,0.000,0
2018-08-07 03:34:00,28356.013,0.000,0
2018-08-07 04:34:00,28356.013,0.000,0
2018-08-07 05:34:00,28356.013,0.000,0
2018-08-07 06:34:00,28356.013,0.000,0
2018-08-07 07:34:00,28356.013,0.000,0
2018-08-07 08:02:00,28356.013,0.000,0
2018-08-07 09:02:00,28356.013,0.000,0
2018-08-07 10:02:00,28356.013,0.000,0
2018-08-07 11:02:00,28356.013,0.000,0
2018-08-07 12:02:00,28356.013,0.000,0
2018-08-07 13:02:00,28356.013,0.000,0
2018-08-07 14:02:00,28356.013,0.000,0
2018-08-07 15:02:00,28356.013,0.000,0
2018-08-07 16:02:00,28356.013,0.000,0
2018-08-07 17:02:00,28356.013,0.000,0
2018-08-07 18:02:00,28356.013,0.000,0
2018-08-07 19:02:00,28356.013,0.000,0
2018-08-07 20:02:00,28356.013,0.000,0
2018-08-07 21:02:00,28356.013,0.000,0
2018-08-07 22:02:00,28356.013,0.000,0
2018-08-07 23:02:00,28356.013,0.000,0
2018-08-08 00:02:00,28356.013,0.000,0
2018-08-08 01:02:00,28356.013,0.000,0
2018-08-08 02:02:00,28356.013,0.000,0
2018-08-08 03:02:00,28356.013,0.000,0
2018-08-08 04:02:00,28356.013,0.000,0
2018-08-08 05:02:00,28356.013,0.000,0
2018-08-08 06:02:00,28356.013,0.000,0
2018-08-08 07:02:00,28356.013,0.000,0
2018-08-08 08:02:00,28356.013,0.000,0
2018-08-08 09:02:00,28356.013,0.000,0
2018-08-08 10:02:00,28356.013,0.000,0
2018-08-08 11:02:00,28356.013,0.000,0
2018-08-08 12:02:00,28356.013,0.000,0
2018-08-08 13:02:00,28356.013,0.000,0
2018-08-08 14:02:00,28356.013,0.000,0
2018-08-08 14:54:00,28356.013,0.000,0
2018-08-08 15:54:00,28356.013,0.000,0
2018-08-08 16:54:00,28356.013,0.000,0
2018-08-08 17:54:00,28356.013,0.000,0
2018-08-08 18:54:00,28356.013,0.000,0
2018-08-08 19:54:00,28356.013,0.000,0
2018-08-08 20:54:00,28356.013,0.000,0
2018-08-08 21:54:00,28356.013,0.000,0
2018-08-08 22:54:00,28356.013,0.000,0
2018-08-08 23:54:00,28356.013,0.000,0
2018-08-09 00:54:00,28356.013,0.000,0
2018-08-09 01:54:00,28356.013,0.000,0
2018-08-09 02:54:00,28356.013,0.000,0
2018-08-09 03:54:00,28356.013,0.000,0
2018-08-09 04:54:00,28356.013,0.000,0
2018-08-09 05:54:00,28356.013,0.000,0
2018-08-09 06:54:00,28356.013,0.000,0
2018-08-09 07:37:00,28356.013,1706.059,0
2018-08-09 08:37:00,26649.954,2781.659,0
2018-08-09 09:37:00,23868.295,2781.659,0
2018-08-09 10:37:00,21086.636,2781.659,0
2018-08-09 11:37:00,18304.977,2781.659,0
2018-08-09 12:37:00,15523.318,2781.659,0
2018-08-09 13:37:00,12741.659,2781.659,0
2018-08-09 14:37:00,9960.000,0.000,0
2018-08-09 14:39:00,9960.000,0.000,0
2018-08-09 14:39:00,9960.000,541.581,1
2018-08-09 15:39:00,11266.253,541.581,1
2018-08-09 16:39:00,12572.505,541.581,1
2018-08-09 17:39:00,13878.758,541.581,1
2018-08-09 18:39:00,15185.010,541.581,1
2018-08-09 19:39:00,16491.263,541.581,1
2018-08-09 20:39:00,17797.515,541.581,1
2018-08-09 21:39:00,19103.768,541.581,1
2018-08-09 22:39:00,20410.020,541.581,1
2018-08-09 23:39:00,21716.273,541.581,1
2018-08-10 00:39:00,23022.525,541.581,1
2018-08-10 01:39:00,24328.778,541.581,1
2018-08-10 02:39:00,25635.030,541.581,1
2018-08-10 03:39:00,26941.283,541.581,1
2018-08-10 04:39:00,28247.535,541.581,1
2018-08-10 05:39:00,29553.788,541.581,1
2018-08-10 06:39:00,30084.956,0.000,1
2018-08-10 07:24:00,30483.332,541.581,1
2018-08-10 08:24:00,30422.172,541.581,0
2018-08-10 09:24:00,30361.012,61.160,0
2018-08-10 10:24:00,30299.852,61.160,0
2018-08-10 11:24:00,30238.691,61.160,0
2018-08-10 12:24:00,30177.531,61.160,0
2018-08-10 13:24:00,30116.371,61.160,0
2018-08-10 14:24:00,30055.210,61.160,0
2018-08-10 15:24:00,29994.050,61.160,0
2018-08-10 16:24:00,29932.890,61.160,0
2018-08-10 17:24:00,29871.730,61.160,0
2018-08-10 18:24:00,29810.569,61.160,0
2018-08-10 19:24:00,29749.409,61.160,0
2018-08-10 20:24:00,29688.249,61.160,0
2018-08-10 21:24:00,29627.088,61.160,0
2018-08-10 22:24:00,29565.928,61.160,0
2018-08-10 23:24:00,29504.768,61.160,0
2018-08-11 00:24:00,29443.608,61.160,0
2018-08-11 01:24:00,29382.447,61.160,0
2018-08-11 02:24:00,29321.287,61.160,0
2018-08-11 03:24:00,29260.127,61.160,0
2018-08-11 04:24:00,29198.966,61.160,0
2018-08-11 05:24:00,29137.806,21.406,0
